GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
48001,Anderson County,44.05407864611183,5.465167729073134,74.14522401396313,3751.0
48003,Andrews County,126.377207407379,24.19110133156418,21.703959537314805,1483.0
48005,Angelina County,126.00643049306348,22.071810115728017,31.929832141541336,6144.5
48007,Aransas County,130.24376375085637,36.242020928323896,36.877594775886834,2808.5
48009,Archer County,63.44479208603031,14.11678833911364,29.15224790254193,662.25
48011,Armstrong County,15.294295364403581,5.112046527306997,46.93668270317186,152.75
48013,Atascosa County,45.992454675240964,14.8364553827111,74.74593842777941,3910.5
48015,Austin County,38.89453363104117,8.664900640412093,83.10179202724888,2150.25
48017,Bailey County,27.850531638152027,18.688513577524454,28.155972869538093,460.75
48019,Bandera County,75.84926421677213,69.22936760395123,41.46839097600848,2710.75
48021,Bastrop County,116.74931722751855,15.452567167914577,64.37551063998602,6025.25
48023,Baylor County,18.32415803235345,3.724039469738435,103.14616236576515,254.0
48025,Bee County,108.85964877964344,10.959723644737688,74.87880520229078,1073.25
48027,Bell County,157.24073268616877,28.980529847761666,23.591510917347804,30104.75
48029,Bexar County,190.33510082484997,81.57590980930242,19.66532934580658,199983.5
48031,Blanco County,42.65417909011157,26.929138859326173,131.3726453020016,1145.0
48033,Borden County,73.53279318887634,54.75052302371542,175.20483483907395,30.5
48035,Bosque County,19.035442917140166,6.439947388835352,125.95620306528211,1605.5
48037,Bowie County,86.83233012872103,23.188616659026312,32.37205476568628,6511.0
48039,Brazoria County,151.65892478641157,51.832626777886766,21.38564470871331,36757.5
48041,Brazos County,156.9106899111373,30.620508483640876,19.647509753716122,21574.75
48043,Brewster County,39.33267589930081,10.826913498080946,51.79117831984302,771.0
48045,Briscoe County,24.153717592592592,24.40470274170274,64.59451659451659,18.0
48047,Brooks County,82.65139011254405,16.871253821151384,43.67429359655978,382.0
48049,Brown County,21.475642804601144,17.454048352270394,60.83498338698765,2419.75
48051,Burleson County,20.95826893245227,14.586960065153283,70.7314554711386,1462.5
48053,Burnet County,64.723034621425,10.6039185564983,85.40957140547171,6512.0
48055,Caldwell County,134.88236710122322,12.73808525036344,138.66490166332628,2093.5
48057,Calhoun County,91.19197642612012,13.606723701273982,26.20690238227874,1967.75
48059,Callahan County,67.32820769692059,63.784042801152985,43.28030148281994,1092.5
48061,Cameron County,124.4324425300394,15.216304965220752,39.43735263060998,33225.75
48063,Camp County,98.78128165793716,21.04005576450443,116.64221931238248,337.5
48065,Carson County,43.012955472385336,13.65712729985194,40.934483350973466,426.0
48067,Cass County,51.59466883157338,9.020546563283043,124.85274561988504,1257.75
