GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State,Year,POP_ESTIMATE_2022,NET_MIG_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021
1001,Autauga County,197.2775876208496,101.40413241564798,20.600626966774,3635.0,Alabama,2021,59759.0,535.0,66444.0,123.1
1003,Baldwin County,143.65828106223302,60.18689189365706,46.10952015122744,19688.25,Alabama,2021,246435.0,7297.0,65658.0,121.6
1005,Barbour County,160.90402422804726,12.749590870901756,56.42141533419876,428.0,Alabama,2021,24706.0,247.0,38649.0,71.60000000000001
1007,Bibb County,84.66428444210058,53.79554405143424,136.51205787465244,382.5,Alabama,2021,22005.0,-299.0,48454.0,89.7
1009,Blount County,92.82249458830302,21.09414311992492,41.8097752101454,4058.0,Alabama,2021,59512.0,606.0,56894.0,105.4
1011,Bullock County,31.30336109515655,12.904242445872065,45.54318176431008,156.5,Alabama,2021,10202.0,-38.0,32027.0,59.3
1013,Butler County,92.44516225510476,38.31820074942807,46.38182665661793,588.0,Alabama,2021,18650.0,-105.0,39442.0,73.10000000000001
1015,Calhoun County,147.6820175743899,37.58910154125418,31.654037909936555,4239.5,Alabama,2021,115788.0,672.0,48166.0,89.2
1017,Chambers County,132.31744761766052,17.73898036703472,43.42652031700064,953.75,Alabama,2021,34088.0,-155.0,45447.0,84.2
1019,Cherokee County,38.68898818798334,6.926078825889926,70.93201842786394,1071.25,Alabama,2021,25302.0,492.0,46365.0,85.9
1021,Chilton County,89.30483819269291,75.74163998331218,103.27601659223902,1587.5,Alabama,2021,45884.0,695.0,55142.0,102.1
1023,Choctaw County,20.498091527352845,5.639386564726497,72.84149152023781,361.5,Alabama,2021,12439.0,-41.0,40601.0,75.2
1025,Clarke County,71.3706853176583,11.812883155945766,128.22866680288166,732.0,Alabama,2021,22515.0,-56.0,45447.0,84.2
1027,Clay County,47.575758378964224,4.321151284471814,110.6720561833418,503.75,Alabama,2021,14198.0,101.0,47036.0,87.10000000000001
1029,Cleburne County,28.02661958473544,18.51040843043761,72.89536932506572,295.75,Alabama,2021,15346.0,268.0,49769.0,92.2
1031,Coffee County,164.31526180214445,23.34487980771744,28.846611528755687,2451.0,Alabama,2021,54805.0,656.0,55052.0,102.0
1033,Colbert County,139.45525207525736,47.551163384703,40.687191604200336,2243.25,Alabama,2021,58033.0,618.0,53341.0,98.80000000000001
1035,Conecuh County,129.14786936501844,14.712380387071942,99.1860719278769,220.75,Alabama,2021,11206.0,-4.0,35621.0,66.0
1037,Coosa County,142.9447468302502,89.93365742290763,83.84847723106436,400.75,Alabama,2021,10166.0,-111.0,45954.0,85.10000000000001
1039,Covington County,151.60772676016788,45.75098220243108,51.34898531748047,1422.5,Alabama,2021,37602.0,338.0,44188.0,81.80000000000001
1041,Crenshaw County,165.49269302607956,68.43342791519285,54.35331861899591,395.0,Alabama,2021,13025.0,70.0,38037.0,70.5
1043,Cullman County,175.27686902848453,73.16834878665625,40.9344763257905,4350.25,Alabama,2021,90665.0,1287.0,55036.0,101.9
1045,Dale County,150.85609166231305,30.962225196628005,34.43297615679347,1759.5,Alabama,2021,49544.0,160.0,50086.0,92.80000000000001
1047,Dallas County,124.46492500036938,12.2481025014968,50.951001610070605,701.5,Alabama,2021,36767.0,-611.0,33159.0,61.40000000000001
1049,DeKalb County,147.6861160843264,89.1747675839684,34.17113219416447,3387.0,Alabama,2021,71998.0,462.0,45062.0,83.5
1051,Elmore County,164.30966899076537,68.93605268061874,26.205470387777712,4071.75,Alabama,2021,89563.0,954.0,63147.0,117.0
1053,Escambia County,98.88523840109032,15.902633491912118,95.36536771236776,1256.0,Alabama,2021,36666.0,210.0,40506.0,75.0
1055,Etowah County,178.1098754329943,35.93519858722193,31.651915398087965,3823.25,Alabama,2021,103088.0,581.0,46308.0,85.80000000000001
1057,Fayette County,108.1523176272514,29.66865508776345,64.04466928266639,479.75,Alabama,2021,16118.0,84.0,46122.0,85.4
1059,Franklin County,117.3516235719625,15.290515515517814,49.201040387741386,834.25,Alabama,2021,31932.0,25.0,45440.0,84.2
1061,Geneva County,102.17348623697734,31.251506312465064,97.28680363261005,560.75,Alabama,2021,26783.0,336.0,43206.0,80.0
1063,Greene County,14.66809796062774,3.920356914835959,241.3064628799923,62.25,Alabama,2021,7422.0,-113.0,30225.0,56.0
1065,Hale County,100.51760534925997,13.470991848885616,163.45316810719186,149.0,Alabama,2021,14595.0,-70.0,41995.0,77.80000000000001
1067,Henry County,65.97509830058516,7.711573268462216,80.88210738755195,526.75,Alabama,2021,17655.0,334.0,56389.0,104.4
1069,Houston County,144.07684361696644,24.170376891629875,30.37841906318682,5422.5,Alabama,2021,108079.0,832.0,48701.0,90.2
1071,Jackson County,129.07738238426677,91.29730842186774,19.335784082152085,3174.5,Alabama,2021,52891.0,600.0,46998.0,87.0
1073,Jefferson County,186.6916722885784,67.22530540474368,23.428258897428364,31898.25,Alabama,2021,665409.0,-3791.0,55210.0,102.3
1075,Lamar County,142.08305506448926,130.9515499160201,21.590817456778407,917.5,Alabama,2021,13705.0,51.0,44265.0,82.0
1077,Lauderdale County,126.58818676963972,40.89390249687904,46.97215441584472,3862.0,Alabama,2021,95878.0,1401.0,52222.0,96.7
1079,Lawrence County,232.78721136113808,134.80503875412955,44.18622571526716,715.75,Alabama,2021,33214.0,274.0,55555.0,102.9
1081,Lee County,158.39497257250304,64.81912667639537,26.22560089749841,8919.75,Alabama,2021,180773.0,2608.0,54188.0,100.4
1083,Limestone County,197.99047001267456,98.1471262120306,32.60660125992516,6732.25,Alabama,2021,110900.0,3325.0,69207.0,128.2
1085,Lowndes County,57.39749561738671,24.765278161040385,91.92339583650846,210.5,Alabama,2021,9777.0,-93.0,36993.0,68.5
1087,Macon County,74.35617801775396,11.491950365011682,95.65257377329156,417.25,Alabama,2021,18516.0,-283.0,35354.0,65.5
1089,Madison County,206.22297432566532,126.58931843766824,20.755296551688787,31893.0,Alabama,2021,403565.0,6387.0,78386.0,145.2
1091,Marengo County,32.97554545444826,12.392050630365494,56.540184253206256,388.0,Alabama,2021,18745.0,-89.0,42048.0,77.9
1093,Marion County,140.03534006584098,145.36526567492055,11.776907120620946,2400.5,Alabama,2021,29156.0,361.0,44636.0,82.7
1095,Marshall County,148.53123505034125,51.73004464023981,28.74224759772444,4135.25,Alabama,2021,99423.0,1028.0,50858.0,94.2
1097,Mobile County,185.1350899136588,72.83026302444318,37.71932009414882,16909.0,Alabama,2021,411411.0,-1213.0,49848.0,92.30000000000001
1099,Monroe County,91.26529678908754,14.045435968639389,86.6835899113212,587.75,Alabama,2021,19404.0,-21.0,40997.0,75.9
1101,Montgomery County,171.29703455027817,36.60042062814358,18.993055434285377,8779.5,Alabama,2021,226361.0,-861.0,50645.0,93.80000000000001
1103,Morgan County,167.13646447957035,54.531271588844405,33.70735407648272,5932.25,Alabama,2021,124211.0,1059.0,56340.0,104.4
1105,Perry County,15.327725642102816,10.969084679530017,126.21525798759195,123.75,Alabama,2021,8035.0,-219.0,31522.0,58.40000000000001
1107,Pickens County,57.72537115470325,10.059585869540449,105.43744117384148,428.75,Alabama,2021,18697.0,234.0,43926.0,81.4
1109,Pike County,102.09332755667808,58.61252687317066,32.18112747366101,817.75,Alabama,2021,33014.0,354.0,38945.0,72.10000000000001
1111,Randolph County,47.37576347087919,16.05465694371341,100.21249020866516,1112.5,Alabama,2021,22479.0,373.0,45889.0,85.0
1113,Russell County,110.6290606466559,41.967532289598886,31.46786706347501,2729.5,Alabama,2021,58555.0,-78.0,44849.0,83.10000000000001
1115,St. Clair County,122.49515069829404,38.93526137169605,35.04602934744201,7529.75,Alabama,2021,93932.0,1281.0,63015.0,116.7
1117,Shelby County,185.5253040852253,75.24154687681698,28.01533389815061,16443.25,Alabama,2021,230115.0,2356.0,85457.0,158.3
1119,Sumter County,65.12112719694898,11.79515658978952,186.865735080692,273.5,Alabama,2021,11853.0,-53.0,29490.0,54.6
1121,Talladega County,140.31322407124372,41.55555345877136,48.53613572172394,3646.5,Alabama,2021,80704.0,618.0,47331.0,87.7
1123,Tallapoosa County,136.61072860945166,33.83202054609704,43.00765785728176,1623.75,Alabama,2021,40977.0,130.0,47444.0,87.9
1125,Tuscaloosa County,173.42025966747627,52.46195585392579,33.32390815544086,7313.25,Alabama,2021,236780.0,977.0,56274.0,104.2
1127,Walker County,150.53303062588648,53.092689638893965,44.95225064399385,2077.75,Alabama,2021,64339.0,267.0,46343.0,85.80000000000001
1129,Washington County,24.80142212064402,5.790435909785364,117.50719562440096,440.5,Alabama,2021,15122.0,-75.0,49795.0,92.2
1131,Wilcox County,32.379024508388426,9.726202251234104,168.28149370741124,227.75,Alabama,2021,10059.0,-224.0,30071.0,55.7
1133,Winston County,86.93262111952247,81.63027848674031,57.72169215960431,1157.0,Alabama,2021,23755.0,265.0,47176.0,87.4
2020,Anchorage Municipality,196.4260882016056,27.821553889723287,14.265829967978016,16601.75,Alaska,2021,287145.0,-2694.0,86152.0,109.8
2050,Bethel Census Area,6.309718750119366,2.8736078759424943,36.44442525151254,341.5,Alaska,2021,18257.0,-578.0,54849.0,69.9
2060,Bristol Bay Borough,9.8323125,2.376556547619048,35.898809523809526,12.5,Alaska,2021,865.0,24.0,88516.0,112.8
2063,Chugach Census Area,111.76795844657757,75.25871183044282,15.384665507526211,422.75,Alaska,2021,6874.0,-91.0,88029.0,112.2
2066,Copper River Census Area,92.89302220158967,49.48941163087896,17.892417051332952,168.75,Alaska,2021,2589.0,3.0,61288.0,78.10000000000001
2068,Denali Borough,34.18744428839689,14.374722584285797,20.799285148937702,262.25,Alaska,2021,1585.0,-20.0,85251.0,108.7
2070,Dillingham Census Area,10.66012735547886,3.5645931650848435,29.91709404659189,73.25,Alaska,2021,4723.0,-75.0,58389.0,74.4
2090,Fairbanks North Star Borough,158.69557113831394,19.7822758020641,24.758570186958348,5224.75,Alaska,2021,95356.0,-791.0,76754.0,97.9
2100,Haines Borough,26.0906148574049,21.574119740174776,19.144037057249943,112.25,Alaska,2021,2056.0,-11.0,63155.0,80.5
2105,Hoonah-Angoon Census Area,29.68632975144402,8.466392756186634,163.11998293837908,107.25,Alaska,2021,2287.0,-51.0,56555.0,72.10000000000001
2110,Juneau City and Borough,143.5999759942589,21.58634377421155,22.779408405542632,1546.75,Alaska,2021,31685.0,-309.0,89922.0,114.6
2122,Kenai Peninsula Borough,77.96900863134542,15.11744802338382,31.568498123023566,5341.0,Alaska,2021,60690.0,781.0,71111.0,90.7
2130,Ketchikan Gateway Borough,151.1707221709482,104.66160036192248,14.742684645328271,644.5,Alaska,2021,13741.0,-80.0,73260.0,93.4
2150,Kodiak Island Borough,140.73340873525882,18.07953156675906,24.219501679465285,701.0,Alaska,2021,12720.0,-239.0,80863.0,103.1
2158,Kusilvak Census Area,6.363142502494624,5.848697929731607,35.33509958200148,126.75,Alaska,2021,8278.0,-307.0,38203.0,48.7
2164,Lake and Peninsula Borough,6.753464058355438,1.4829568368700266,122.55679708222812,17.75,Alaska,2021,1381.0,-49.0,51205.0,65.3
2170,Matanuska-Susitna Borough,109.97642075452212,21.82359473106517,16.71476028492305,6027.75,Alaska,2021,113325.0,1844.0,80164.0,102.2
2180,Nome Census Area,74.82423805043918,13.227205787947828,37.561382342222814,426.25,Alaska,2021,9835.0,-186.0,65578.0,83.60000000000001
2185,North Slope Borough,20.88610954796007,18.862828317644684,26.369283685324,323.5,Alaska,2021,10805.0,-292.0,95041.0,121.2
2188,Northwest Arctic Borough,78.35563134831625,13.047929879844972,42.38262849412726,237.5,Alaska,2021,7423.0,-226.0,67586.0,86.2
2195,Petersburg Borough,194.03796052431463,23.883092454644668,46.91224175283909,104.0,Alaska,2021,3360.0,-6.0,71878.0,91.60000000000001
2198,Prince of Wales-Hyder Census Area,15.777652764407993,3.27714580091874,65.13366433842725,211.25,Alaska,2021,5650.0,-73.0,56226.0,71.7
2220,Sitka City and Borough,164.4784277258683,25.51597126188012,27.551757262316308,489.75,Alaska,2021,8382.0,-36.0,78248.0,99.80000000000001
2230,Skagway Municipality,29.06507521645021,10.239530573593074,8.3633658008658,13.75,Alaska,2021,1081.0,-58.0,65712.0,83.80000000000001
2240,Southeast Fairbanks Census Area,26.752938369980296,5.773387704467655,40.45106026568639,394.25,Alaska,2021,7021.0,-4.0,68347.0,87.10000000000001
2275,Wrangell City and Borough,173.60791195077243,25.0159281173082,35.56829438334643,53.5,Alaska,2021,2070.0,-22.0,64732.0,82.5
2282,Yakutat City and Borough,2.103,0.1775,687.0,2.0,Alaska,2021,700.0,-19.0,73014.0,93.10000000000001
2290,Yukon-Koyukuk Census Area,20.1932503458498,17.149772501411633,25.05276679841897,18.0,Alaska,2021,5179.0,-102.0,44934.0,57.3
4001,Apache County,52.50060566011152,9.196464978689772,100.24247347836754,1195.75,Arizona,2021,65432.0,472.0,41002.0,59.5
4003,Cochise County,87.7471373573014,11.825449231191625,31.91230912989739,6634.75,Arizona,2021,125663.0,452.0,55748.0,80.80000000000001
4005,Coconino County,146.62486971655386,25.396329582908024,45.78116013603541,11414.0,Arizona,2021,144060.0,1105.0,63829.0,92.60000000000001
4007,Gila County,70.93427959243513,10.250764665780208,86.16693371040749,3571.5,Arizona,2021,53922.0,922.0,52665.0,76.4
4009,Graham County,108.70632892995177,21.67216494745889,31.90008079346088,1297.5,Arizona,2021,38779.0,-162.0,52644.0,76.3
4011,Greenlee County,125.297973877606,17.353377902620903,21.817606034709723,427.75,Arizona,2021,9302.0,-109.0,71669.0,103.9
4012,La Paz County,54.440369193827394,9.540893821298315,67.247015527542,2397.75,Arizona,2021,16506.0,332.0,44330.0,64.3
4013,Maricopa County,179.672531907395,46.44857356494072,13.656399794612913,305243.0,Arizona,2021,4551524.0,48593.0,76230.0,110.5
4015,Mohave County,190.452465122266,26.58695557370409,36.33641653086092,21790.5,Arizona,2021,220816.0,6137.0,48169.0,69.8
4017,Navajo County,95.33845713950517,13.596505286532658,62.5796684602613,5052.25,Arizona,2021,108650.0,1545.0,49057.0,71.10000000000001
4019,Pima County,166.48286507801538,22.88395573528398,19.803664646795127,60927.25,Arizona,2021,1057597.0,11121.0,60604.0,87.9
4021,Pinal County,143.47625323278484,38.94172438927646,22.652822534139816,34548.25,Arizona,2021,464154.0,15233.0,70835.0,102.7
4023,Santa Cruz County,96.2885168472457,15.32373306107874,50.4137217902226,2343.0,Arizona,2021,48759.0,630.0,49216.0,71.4
4025,Yavapai County,103.12562732037834,17.55352406363108,32.71858183772827,20130.25,Arizona,2021,246191.0,5990.0,57676.0,83.60000000000001
4027,Yuma County,138.236135176883,15.402389843146915,27.06447352314032,8886.0,Arizona,2021,207842.0,942.0,55991.0,81.2
5001,Arkansas County,54.98035479787181,36.21352402566068,71.01123388829876,1050.5,Arkansas,2021,16512.0,-34.0,50928.0,96.9
5003,Ashley County,72.89950001427425,54.99597518254491,58.85391018970499,895.0,Arkansas,2021,18354.0,-179.0,44030.0,83.7
5005,Baxter County,164.46223621431454,67.70007163325825,25.02230251970033,2698.75,Arkansas,2021,42435.0,796.0,45116.0,85.80000000000001
5007,Benton County,179.9522739554108,63.32971308999088,31.393879768106537,21581.5,Arkansas,2021,302863.0,7028.0,78974.0,150.2
5009,Boone County,96.52311821774332,42.39934173808998,32.44347836216451,2163.0,Arkansas,2021,38284.0,580.0,48700.0,92.60000000000001
5011,Bradley County,58.377176956004455,6.922910527890748,64.24447133340554,324.75,Arkansas,2021,10135.0,-127.0,40454.0,76.9
5013,Calhoun County,166.76549382273714,150.03998400390975,33.484785357784176,318.25,Arkansas,2021,4695.0,-2.0,49977.0,95.10000000000001
5015,Carroll County,62.82996833603555,18.86498028727369,78.31914541140375,1820.0,Arkansas,2021,28742.0,316.0,49225.0,93.60000000000001
5017,Chicot County,65.75115402678325,8.25527403555675,101.20719713326122,205.75,Arkansas,2021,9873.0,-127.0,34857.0,66.3
5019,Clark County,207.5977353370171,73.0672486088112,20.26878632313734,1246.75,Arkansas,2021,21250.0,112.0,47158.0,89.7
5021,Clay County,96.01092116106815,36.8479391881674,30.33446774073873,1055.75,Arkansas,2021,14265.0,14.0,41419.0,78.80000000000001
5023,Cleburne County,94.5176035015862,23.08090851153625,59.65068250985317,1903.25,Arkansas,2021,25284.0,455.0,50200.0,95.5
5025,Cleveland County,15.54203705285942,3.8437685979864433,389.3874566862232,67.75,Arkansas,2021,7467.0,36.0,53705.0,102.1
5027,Columbia County,144.58413890669,26.221507886969352,78.5631858254782,714.25,Arkansas,2021,22216.0,-219.0,44651.0,84.9
5029,Conway County,109.87177016991131,34.15221860303807,53.77115913991376,1087.75,Arkansas,2021,21046.0,214.0,47741.0,90.80000000000001
5031,Craighead County,213.96024844232068,87.49747789123249,14.450944625906637,9059.25,Arkansas,2021,113017.0,905.0,52490.0,99.80000000000001
5033,Crawford County,199.73944917618005,119.4451880019132,17.255339036309273,3033.75,Arkansas,2021,61075.0,796.0,54065.0,102.8
5035,Crittenden County,202.12202676629744,24.21558431594292,25.096636414245445,1705.75,Arkansas,2021,47061.0,-411.0,43821.0,83.30000000000001
5037,Cross County,67.09455863060595,9.7829093854387,127.60650316449032,390.5,Arkansas,2021,16601.0,-12.0,45262.0,86.10000000000001
5039,Dallas County,107.90671303704843,82.3182953582365,25.98547331118368,304.5,Arkansas,2021,6191.0,-50.0,42442.0,80.7
5041,Desha County,63.75634047544092,9.12207020301298,57.42226283134367,590.75,Arkansas,2021,10771.0,-212.0,39042.0,74.3
5043,Drew County,82.83917479257707,12.00302643481062,46.13586940572316,710.25,Arkansas,2021,16911.0,-104.0,46572.0,88.60000000000001
5045,Faulkner County,106.70848255514724,28.89807789768464,25.464837575490087,8577.75,Arkansas,2021,127665.0,1708.0,57573.0,109.5
5047,Franklin County,126.08832371267742,119.45572039372335,43.13285482028119,933.0,Arkansas,2021,17271.0,196.0,47834.0,91.0
5049,Fulton County,142.94308370127527,110.8880210812458,41.95605870895928,474.5,Arkansas,2021,12382.0,333.0,41557.0,79.0
5051,Garland County,99.47651228393394,17.171186674357674,47.219643030449134,6890.25,Arkansas,2021,100089.0,459.0,48053.0,91.4
5053,Grant County,50.72126316433466,26.095949084308213,32.59634899351458,1346.5,Arkansas,2021,18160.0,112.0,67088.0,127.6
5055,Greene County,117.31713615294416,88.3233189461658,11.853614503939507,2645.0,Arkansas,2021,46448.0,183.0,53920.0,102.6
5057,Hempstead County,48.27373609403179,24.817959216151763,47.52355650527725,636.75,Arkansas,2021,19453.0,-213.0,41281.0,78.5
5059,Hot Spring County,174.63439969389407,61.45247391008566,58.47219667134754,1179.75,Arkansas,2021,33203.0,305.0,51662.0,98.30000000000001
5061,Howard County,42.49517423473977,21.03395254560852,94.37362477943162,470.25,Arkansas,2021,12557.0,-84.0,42733.0,81.30000000000001
5063,Independence County,96.03480057330256,23.33601351232685,45.954388832972064,1425.25,Arkansas,2021,37945.0,288.0,48957.0,93.10000000000001
5065,Izard County,57.74561325899375,34.95360752106274,42.838283436524726,602.75,Arkansas,2021,14048.0,251.0,40788.0,77.60000000000001
5067,Jackson County,130.83720941918824,18.939242033222687,27.12698745302534,574.75,Arkansas,2021,16624.0,-18.0,37815.0,71.9
5069,Jefferson County,53.598045858032144,12.218592291156698,49.16919296119261,1930.0,Arkansas,2021,64246.0,-1172.0,46100.0,87.7
5071,Johnson County,147.01012136302086,66.60032782130415,35.931649876795106,1150.0,Arkansas,2021,26001.0,66.0,43003.0,81.80000000000001
5073,Lafayette County,25.63287107075815,10.350442473215084,86.9549588169942,214.75,Arkansas,2021,6101.0,15.0,38777.0,73.8
5075,Lawrence County,168.4805809505453,100.04434782923369,17.470475516453398,829.25,Arkansas,2021,16205.0,-19.0,44661.0,84.9
5077,Lee County,49.5233502918925,5.69774087892919,86.840690665366,60.0,Arkansas,2021,8364.0,-108.0,29714.0,56.5
5079,Lincoln County,19.66531357010596,7.747055416752538,69.84886548906921,390.5,Arkansas,2021,12916.0,-166.0,45435.0,86.4
5081,Little River County,58.24858435230456,16.157446684917993,144.55858030595803,646.0,Arkansas,2021,11821.0,-45.0,46619.0,88.7
5083,Logan County,25.562274660657742,10.62791285937295,102.70015676972552,611.75,Arkansas,2021,21253.0,158.0,45558.0,86.7
5085,Lonoke County,109.93585073084574,62.44987472609785,24.15764864822116,5709.25,Arkansas,2021,75225.0,458.0,64633.0,122.9
5087,Madison County,121.40880408816464,111.25925881595916,70.58468945410938,519.0,Arkansas,2021,17486.0,540.0,49691.0,94.5
5089,Marion County,89.2933123377792,34.19363843728937,64.15229078499249,955.25,Arkansas,2021,17254.0,463.0,42892.0,81.60000000000001
5091,Miller County,140.42563774294769,64.42210036017532,22.732606360994225,2444.25,Arkansas,2021,42552.0,159.0,45450.0,86.4
5093,Mississippi County,146.44173345806146,60.44975212779016,23.33233202138313,1784.75,Arkansas,2021,38896.0,-602.0,41007.0,78.0
5095,Monroe County,27.63927047937872,15.37685490824961,89.77637611984242,173.75,Arkansas,2021,6564.0,-31.0,37113.0,70.60000000000001
5097,Montgomery County,62.041384683069055,45.04299319993183,60.66764340856666,647.0,Arkansas,2021,8556.0,7.0,41359.0,78.7
5099,Nevada County,25.701739828508764,7.319329239638676,74.65525370403114,188.0,Arkansas,2021,8181.0,41.0,40283.0,76.60000000000001
5101,Newton County,13.594907253795384,4.701378609349493,87.48923755611463,298.0,Arkansas,2021,7078.0,0.0,41823.0,79.5
5103,Ouachita County,134.65490454043825,95.7372981422701,51.87855554078743,937.0,Arkansas,2021,22049.0,-158.0,47169.0,89.7
5105,Perry County,52.24128728654443,23.72968947648708,25.45868643774645,575.25,Arkansas,2021,10063.0,130.0,51204.0,97.4
5107,Phillips County,136.20512358271583,19.628699373570228,30.544663719347525,573.25,Arkansas,2021,15304.0,-424.0,32419.0,61.7
5109,Pike County,127.82195891599387,99.40994616900976,27.044365820784726,687.5,Arkansas,2021,10179.0,113.0,43710.0,83.10000000000001
5111,Poinsett County,156.60385697011196,120.51011562251992,23.223278166519005,1137.5,Arkansas,2021,22495.0,-112.0,42639.0,81.10000000000001
5113,Polk County,73.9180479350795,9.98776922914171,90.5912457998535,836.25,Arkansas,2021,19337.0,152.0,43166.0,82.10000000000001
5115,Pope County,176.72653369259942,26.20777268955763,37.9450782903596,4173.0,Arkansas,2021,64065.0,386.0,47049.0,89.5
5117,Prairie County,23.737138355645087,7.809202668568215,59.821643327891046,536.0,Arkansas,2021,8069.0,58.0,59367.0,112.9
5119,Pulaski County,172.8733940098456,56.53303204460346,22.975589652379,21683.0,Arkansas,2021,399145.0,854.0,53597.0,101.9
5121,Randolph County,149.7588751166151,60.6369322407877,34.46949356554827,1211.75,Arkansas,2021,18837.0,71.0,43484.0,82.7
5123,St. Francis County,49.28873464585345,17.528279840186933,82.20999469143379,356.75,Arkansas,2021,22451.0,-228.0,36781.0,70.0
5125,Saline County,153.92460257969708,37.991614357951136,30.169884758605303,9522.25,Arkansas,2021,127357.0,2146.0,68107.0,129.5
5127,Scott County,24.97996730465337,7.894996669814311,77.33900176867601,256.75,Arkansas,2021,9805.0,69.0,39974.0,76.0
5129,Searcy County,58.43131221139505,36.39903247358829,107.95602236625008,501.25,Arkansas,2021,7918.0,100.0,35422.0,67.4
5131,Sebastian County,183.91492336767703,78.50938048687861,19.81659756308852,6462.5,Arkansas,2021,129059.0,742.0,49170.0,93.5
5133,Sevier County,57.16591934982646,16.72172633926502,41.86575492477722,606.0,Arkansas,2021,15686.0,-6.0,46651.0,88.7
5135,Sharp County,102.48797587865911,39.62665226036711,59.67639963850592,721.25,Arkansas,2021,17810.0,289.0,39183.0,74.5
5137,Stone County,24.3538900780694,6.019598468846615,45.8679760632326,814.25,Arkansas,2021,12575.0,256.0,37782.0,71.9
5139,Union County,188.33013172588792,31.94116196690097,47.85032223006966,1592.0,Arkansas,2021,37752.0,-444.0,47315.0,90.0
5141,Van Buren County,74.93943970709662,57.279184487386,35.24415189541538,2391.5,Arkansas,2021,16102.0,490.0,39629.0,75.4
5143,Washington County,188.39444202839883,114.00061965090124,15.48449878899643,13021.75,Arkansas,2021,256054.0,3195.0,64218.0,122.1
5145,White County,80.8702963864644,36.17053437242864,30.990687591880903,4225.0,Arkansas,2021,77755.0,808.0,51660.0,98.30000000000001
5147,Woodruff County,35.05274775162874,21.21542247741793,65.35649443638539,107.5,Arkansas,2021,6049.0,-53.0,37331.0,71.0
5149,Yell County,110.63096764448484,23.757426717536497,76.88985391786996,723.0,Arkansas,2021,20129.0,30.0,48526.0,92.30000000000001
6001,Alameda County,204.8022785313561,66.65598595665338,14.541323856403878,134193.5,California,2021,1628997.0,-21557.0,108971.0,128.5
6003,Alpine County,31.557160626490777,10.838065949520605,83.56638817205977,490.5,California,2021,1190.0,-35.0,87570.0,103.2
6005,Amador County,44.42658995906862,12.561298214118745,42.21001163508984,2047.0,California,2021,41412.0,461.0,68159.0,80.30000000000001
6007,Butte County,179.97623867379113,28.52152266022521,32.67052549919172,8402.0,California,2021,207303.0,1473.0,62982.0,74.2
6009,Calaveras County,68.29322490975945,8.187536124723234,56.76120347208078,3423.25,California,2021,46563.0,526.0,68298.0,80.5
6011,Colusa County,64.00759906606972,6.649802600165367,100.06868836276269,862.5,California,2021,21914.0,-118.0,60725.0,71.60000000000001
6013,Contra Costa County,213.27153709685604,46.82393153468356,16.49968783369766,79443.75,California,2021,1156966.0,-9800.0,110595.0,130.4
6015,Del Norte County,114.77620953307004,12.323966680657303,42.89136838776371,1211.25,California,2021,27082.0,-393.0,48108.0,56.7
6017,El Dorado County,149.34246701141444,23.09583647279969,37.80552098544094,16982.75,California,2021,192646.0,-643.0,87689.0,103.4
6019,Fresno County,204.9603966695852,44.92598064769364,22.865415946626683,44658.0,California,2021,1015190.0,-2652.0,63140.0,74.4
6021,Glenn County,130.54335687132794,12.120458380688955,29.86707936515704,766.25,California,2021,28339.0,-403.0,56741.0,66.9
6023,Humboldt County,187.05783128160544,23.4511830202076,39.98381200409851,8735.0,California,2021,135010.0,399.0,53924.0,63.6
6025,Imperial County,134.82414654575723,14.799781518591548,31.99204867103248,9143.0,California,2021,178713.0,-1196.0,50970.0,60.1
6027,Inyo County,67.04790045196783,9.231459019514514,44.14447940674347,1104.0,California,2021,18718.0,-150.0,62381.0,73.5
6029,Kern County,166.59270721789582,40.36917356646821,27.50964778179088,47206.25,California,2021,916108.0,-446.0,57926.0,68.3
6031,Kings County,217.982608163506,24.17083611232181,23.10354047629372,5888.5,California,2021,152981.0,-674.0,60810.0,71.7
6033,Lake County,117.28410170210074,23.96245021468311,79.10893182314302,3268.75,California,2021,68191.0,-155.0,55801.0,65.8
6035,Lassen County,84.61921492968128,9.724349811003872,60.29060578747284,1419.25,California,2021,29904.0,-2083.0,56923.0,67.10000000000001
6037,Los Angeles County,193.2150500487789,46.312510795806325,15.499830081537135,763907.0,California,2021,9721138.0,-109018.0,77356.0,91.2
6039,Madera County,141.45298858775402,19.991953025743506,35.74702372723986,7091.5,California,2021,160256.0,705.0,60241.0,71.0
6041,Marin County,200.9498412823515,39.80065228029221,18.99773148551348,21497.25,California,2021,256018.0,-3382.0,118472.0,139.7
6043,Mariposa County,41.49213566651329,6.827768176104961,111.86567214485405,1829.75,California,2021,17020.0,-7.0,60377.0,71.2
6045,Mendocino County,61.74161392180149,10.044063138825749,89.10025637705075,6036.0,California,2021,89783.0,-1104.0,57516.0,67.8
6047,Merced County,183.0879315338612,28.849074521610124,25.5645174101602,10163.25,California,2021,290014.0,3820.0,54703.0,64.5
6049,Modoc County,22.439948097416767,10.967950603059732,86.10518613221846,331.5,California,2021,8511.0,8.0,49273.0,58.1
6051,Mono County,122.24039239494007,25.976496614718243,34.09166067772622,3048.0,California,2021,12978.0,-357.0,70945.0,83.60000000000001
