GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
29001,Adair County,44.1176554877979,10.901444236568807,54.70801384418429,245.75
29003,Andrew County,112.67303445011967,17.261380781365162,53.93729947506108,94.5
29005,Atchison County,48.77080173572808,8.364314619321316,50.86708603896104,39.0
29007,Audrain County,68.19774011210396,11.791966375413697,49.8909526151555,189.25
29009,Barry County,52.27856117885855,10.9242066425183,58.02229714196221,516.5
29011,Barton County,64.19515724260019,9.985681502350293,56.68700802333584,140.0
29013,Bates County,50.036398328389566,8.793484443019679,50.07886566349442,121.5
29015,Benton County,50.20635034520823,7.892126426128952,62.25922237648231,385.5
29017,Bollinger County,39.67996409688261,7.136073987423252,50.65222248249209,96.75
29019,Boone County,75.76047586932577,11.56871358582334,51.8805419149925,1561.25
29021,Buchanan County,128.521226592097,14.280221214409817,47.918351674892754,580.0
29023,Butler County,55.29568099588579,10.120058411913798,64.51603245947284,445.25
29025,Caldwell County,91.09373194136015,10.984900103883678,51.04637601312126,90.25
29027,Callaway County,136.94045039465203,14.492629175846997,49.76334165134137,314.75
29029,Camden County,69.8471200544866,10.631166979764814,57.533105585930116,703.5
29031,Cape Girardeau County,79.09506221846814,13.578132973949153,41.50587960666561,617.5
29033,Carroll County,81.20889229779593,15.614993716544081,47.087006589833535,57.0
29035,Carter County,66.20123863585245,11.086322646227917,69.72850445770705,194.75
29037,Cass County,147.25768470977238,15.780876485948006,47.06057590131976,1375.5
29039,Cedar County,40.54626212460894,11.772273026394853,64.58019676637853,137.75
29041,Chariton County,75.91733936838625,13.239235532407406,57.36739417989418,34.25
29043,Christian County,90.96596013242916,13.811822839749638,49.52584011333795,1148.25
29045,Clark County,82.26257386670724,14.586558892047417,66.42416770272138,109.5
29047,Clay County,208.41201179498256,19.383844502152563,42.46003060783714,2180.5
29049,Clinton County,111.84597239469124,11.67728613847273,49.03383338202169,205.5
29051,Cole County,76.926007006748,11.768751508015235,49.10295902440659,663.5
29053,Cooper County,83.8276437603981,14.050268527926324,48.14206253713607,139.0
29055,Crawford County,63.13961402862863,10.708754318438151,49.32325030474637,179.5
29057,Dade County,64.63401805139883,8.674622469095642,51.86432335718933,39.25
29059,Dallas County,63.38131220050724,10.778369908623201,49.54178247043352,164.25
29061,Daviess County,52.80793537864586,11.55105820275795,79.52679779315896,119.5
29063,DeKalb County,142.65113586919313,15.51010809669788,48.9118675564109,63.5
29065,Dent County,47.82519366246498,6.678080714032601,55.14811367318012,156.5
29067,Douglas County,40.62386272957991,6.345083891838643,88.58188489280705,141.75
29069,Dunklin County,56.25694223299786,9.399301675574172,56.23782351666652,78.0
29071,Franklin County,102.6489959195247,11.867973908292306,44.36002676782224,1149.25
29073,Gasconade County,60.3065410977306,10.258537384324814,62.71835278829929,99.75
29075,Gentry County,90.46074870437587,20.824226406533576,49.37734422262553,33.0
29077,Greene County,113.97788906726646,15.263561306747505,50.86472359785787,4081.0
29079,Grundy County,65.19541289957097,12.314858744486072,49.15756616714001,55.5
29081,Harrison County,41.861640072985956,16.60884311252772,54.266098484848484,32.25
29083,Henry County,59.166701551629686,9.080363693990634,60.44138285238824,174.25
29085,Hickory County,59.44915711777824,8.968162429297465,59.616555169126705,171.0
29087,Holt County,41.44164358011809,7.607777917896772,54.30599104143337,51.0
29089,Howard County,49.86495582399627,5.949609267040149,53.62429971988796,26.75
29091,Howell County,49.262593224357204,12.278994696684718,62.465452615563294,341.75
29093,Iron County,62.954947899048626,9.628916199788582,72.9160544397463,45.5
29095,Jackson County,203.46188119716345,19.818368804124916,43.21993656678927,5738.0
29097,Jasper County,70.67365904702817,12.211844988546325,54.077057870729234,1360.5
29099,Jefferson County,162.40568339236228,16.519007603272883,39.34574970674487,1943.5
29101,Johnson County,102.28358729240608,11.980556337539237,55.337782703538174,741.5
29103,Knox County,32.36423415672563,5.380912492801317,56.69227272727272,100.0
29105,Laclede County,39.68624832239145,6.488394222486159,67.97908140532256,450.25
29107,Lafayette County,112.81840271464941,17.93800268475391,48.998781988999774,346.75
29109,Lawrence County,54.32126522192327,9.174209292220349,55.288418888649694,315.0
29111,Lewis County,118.14997475502783,9.377752394293447,57.215305777235415,59.25
29113,Lincoln County,124.11025216510448,11.363219762713424,48.843327053548755,872.5
29115,Linn County,113.12994558277262,17.07028153610477,50.92285458969122,38.0
29117,Livingston County,77.06878073326105,11.992633563029317,54.16735257152715,100.25
29119,McDonald County,45.69326049788951,9.097058263924046,51.94379322662265,727.25
29121,Macon County,40.30768368777056,10.744439372294371,69.2733630952381,85.25
29123,Madison County,65.63536107848783,9.681970737656162,55.112110964602564,122.25
29125,Maries County,24.919645735993498,8.311543109053567,52.81713126187574,74.0
29127,Marion County,82.35706872981496,15.66209528896025,43.714709704050044,539.25
29129,Mercer County,52.39568201754386,6.560634868421053,56.88377192982456,8.25
29131,Miller County,72.3947402650824,8.889339138398581,48.01627084723012,313.25
29133,Mississippi County,90.48161590304201,13.984490983512048,48.02343167492986,41.5
29135,Moniteau County,98.55365629823784,21.746217148065348,45.52711183276479,56.25
29137,Monroe County,26.035772508804108,7.844518832179121,49.7889996184999,265.5
29139,Montgomery County,75.93388833578703,11.309883676892666,49.894080264929045,129.0
29141,Morgan County,74.1853298828343,10.645343572000256,50.92182037262645,173.25
29143,New Madrid County,103.07322845110747,16.443024368425224,56.01697043675094,131.25
29145,Newton County,67.2852567525911,10.228001350018415,55.3724859383028,1027.0
29147,Nodaway County,34.86172095349146,4.140708289629003,55.50087117875014,91.25
29149,Oregon County,57.61278285256411,7.330109455128205,62.247115384615384,38.75
29151,Osage County,53.88295744341545,8.162820702652398,52.137603370510895,144.75
29153,Ozark County,30.38225935677138,6.584186414189331,60.55745572422517,102.0
29155,Pemiscot County,48.24982717116452,10.710501524458468,73.39635920157536,64.5
29157,Perry County,52.038259339165414,9.239776897847502,54.78283872155815,170.0
29159,Pettis County,126.42165308387672,13.90608085696618,53.903061371954,541.5
29161,Phelps County,64.21517840643104,9.283052116954291,51.78779355681756,389.25
29163,Pike County,63.694221662525244,9.251246816105471,50.03955044007868,256.5
29165,Platte County,188.04381882642863,18.62377431204434,44.104387317769024,1135.75
29167,Polk County,92.83975777699705,10.026260835825864,58.242037962778866,245.75
29169,Pulaski County,49.7363927900121,9.372848199817348,50.32589331630848,478.5
29171,Putnam County,47.704460714285716,16.016882142857142,47.114285714285714,7.25
29173,Ralls County,50.116265470949266,14.866484679389758,64.86979699555764,161.5
29175,Randolph County,49.36512880941866,8.27408374142236,54.74182183884669,173.5
29177,Ray County,132.5165253011201,14.872048833896518,47.06269505379563,293.75
29179,Reynolds County,58.002195209686406,7.360749672680807,73.73260772899992,56.0
