GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
20001,Allen County,41.79846382344019,11.737817354780924,56.545905985004985,54.75
20003,Anderson County,48.34663278769841,10.369437648809523,51.15639880952381,19.5
20005,Atchison County,56.30626561890286,9.930868364346136,44.779587251236734,73.5
20007,Barber County,54.10710823412698,11.653327678571427,68.35992063492064,8.5
20009,Barton County,45.134960243334795,11.12136028644923,58.105578216902074,161.25
20011,Bourbon County,58.858775277583035,14.567942766554076,61.222465436156405,127.25
20013,Brown County,45.72053131325911,9.658974464406208,60.57656460863697,53.5
20015,Butler County,94.66847195921275,11.635958639970326,49.8308540518965,528.0
20017,Chase County,35.47890351161996,7.306134150717703,60.97722146274778,36.25
20019,Chautauqua County,27.148276255498534,5.826204362170087,83.122892228739,18.5
20021,Cherokee County,32.64618516202676,9.032696900360646,57.26357381852086,117.75
20023,Cheyenne County,30.517708129084966,7.950387969771242,74.1391441993464,22.75
20025,Clark County,47.2638267921147,15.871763978494624,56.54000896057347,15.75
20027,Clay County,30.130523247392976,11.049602385830367,57.093688458122564,37.0
20029,Cloud County,49.54741496444732,9.304941047188107,56.28839689722042,23.5
20031,Coffey County,44.36281810044531,15.753121939416792,57.20079185520362,57.75
20033,Comanche County,14.254136904761904,7.250178571428571,53.95535714285714,4.5
20035,Cowley County,30.645937048135938,6.733562679068304,63.034624386328545,168.0
20037,Crawford County,61.38885772643449,12.381161446772648,60.59668919580566,277.25
20039,Decatur County,22.54742769607843,4.731519607843137,70.82843137254902,9.75
20041,Dickinson County,51.45414070741083,11.873659062773601,50.12792889033268,119.25
20043,Doniphan County,70.39440533088235,9.934342830882354,44.78566176470588,26.0
20045,Douglas County,64.77849432138179,11.861588495703971,47.36420874780289,1555.75
20047,Edwards County,32.3639,5.489699999999999,43.300000000000004,6.666666666666667
20049,Elk County,51.252175365947615,14.672442860811504,111.43859371560643,27.0
20051,Ellis County,44.6166404085617,11.440082453268072,63.545755102720335,307.0
20053,Ellsworth County,46.14588990973566,8.775539208575113,51.99138660541586,44.0
20055,Finney County,39.845916582326936,11.214081375369872,60.37268411952931,161.25
20057,Ford County,33.208651975048525,10.192561062058676,57.41766318028654,176.5
20059,Franklin County,54.4441761372467,9.730976304442724,61.97306176007497,206.75
20061,Geary County,51.26285479123321,9.718088589291524,54.674743917045696,277.25
20063,Gove County,13.204157761155566,7.765857260799275,80.63102138590102,46.75
20065,Graham County,67.59515476190477,11.879798809523809,47.951190476190476,5.25
20067,Grant County,29.9170005430958,3.6710587767340823,68.96623626962028,32.5
20069,Gray County,29.264031765018604,11.865304027113238,64.34223817118554,17.5
20071,Greeley County,80.706625,10.744020833333334,47.26785714285714,6.0
20073,Greenwood County,34.14798952538459,9.629130420186216,69.81075747833063,45.0
20075,Hamilton County,69.50890823412698,13.10591617063492,53.03125,13.75
20077,Harper County,69.15794040811339,18.070220588954058,51.425574291300094,32.0
20079,Harvey County,68.53296149061745,10.063722780419596,54.25931849847274,486.5
20081,Haskell County,36.083709848484844,8.571087878787878,57.80075757575757,7.0
20083,Hodgeman County,31.168688392857142,12.618151785714286,45.92232142857143,10.75
20085,Jackson County,40.708596268224525,6.837572385883512,59.80162259948065,102.25
20087,Jefferson County,32.3717666094385,6.39927141159304,53.08207862127351,126.75
20089,Jewell County,28.271325,7.059736363636363,55.38409090909091,6.25
20091,Johnson County,148.93421528435388,17.21259451140109,46.96945353689303,8981.25
20093,Kearny County,24.867472222222222,6.899392361111111,79.72222222222223,17.5
20095,Kingman County,37.50842007575758,8.16614962121212,69.17462121212121,46.75
20097,Kiowa County,32.180189484126984,5.668724206349206,59.40674603174603,12.5
20099,Labette County,43.180308134244655,9.865529111665891,72.12013778636815,176.5
20101,Lane County,27.8830643939394,5.9794583333333335,63.33712121212121,6.25
20103,Leavenworth County,113.41947421777152,11.866292938811561,47.50656672130174,649.0
20105,Lincoln County,31.774783333333335,11.471563888888888,53.34861111111111,11.5
20107,Linn County,53.55067109289368,13.699914721867007,63.61252055169894,97.75
20109,Logan County,21.531749495967745,5.858623607910906,80.4148665514593,35.75
20111,Lyon County,38.09618416633749,12.346940373230598,60.63780674331171,258.0
20113,McPherson County,23.796203785413528,6.438160754088324,62.32976268252351,233.75
20115,Marion County,31.108129831478045,8.287372983663161,55.66772243409149,75.5
20117,Marshall County,44.8654712837288,11.085495980210265,56.90018878364743,40.0
20119,Meade County,66.52009699181275,17.231784930488203,45.108893293804414,73.75
20121,Miami County,69.69874822816088,8.803401772251581,61.164842286255634,613.75
20123,Mitchell County,32.87495820845821,9.33049587912088,48.076714951714955,17.5
20125,Montgomery County,49.10390534071216,12.33016983715157,68.69438325483182,270.75
20127,Morris County,45.4652741505824,10.835730962694218,47.77096989884625,47.5
20129,Morton County,48.469296875,13.797041666666667,50.6875,6.25
20131,Nemaha County,42.812891309658156,7.854570445501203,70.1107783583275,84.25
20133,Neosho County,29.363581289346428,5.479374589879651,78.32199532694219,114.75
20135,Ness County,52.521466666666655,11.386854166666666,40.416666666666664,9.0
20137,Norton County,39.2606259469697,7.117502367424242,59.36458333333333,12.0
20139,Osage County,45.45046308881652,10.480325530712763,48.9131286502646,130.75
20141,Osborne County,31.220783333333337,5.024891666666667,54.80833333333334,5.0
20143,Ottawa County,19.305131410256408,5.787633333333333,60.45544871794872,20.25
20145,Pawnee County,25.71261564009662,5.665761775362319,57.62973027375202,20.0
20147,Phillips County,56.73704578754578,11.858145451770453,36.072496947496944,13.0
20149,Pottawatomie County,58.331272856517856,11.645148773113991,52.339055057454516,153.25
20151,Pratt County,40.855912959543396,10.63561239927816,66.97118411112976,32.0
20153,Rawlins County,25.77811607142857,7.8916249999999994,54.148809523809526,10.5
