GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
20001,Allen County,78.731656711954,26.238714888925315,28.896679492306667,296.75
20003,Anderson County,18.214478616885966,8.622621808798225,48.713327801085136,190.0
20005,Atchison County,52.82195729065907,9.971533680356902,43.40457514018707,791.75
20007,Barber County,67.22974189359076,61.131538414439824,29.95131147994143,314.25
20009,Barton County,82.83300786750624,20.253025989357166,24.286615457321705,1051.5
20011,Bourbon County,97.50775516967194,74.0003990515492,48.150416280676154,608.5
20013,Brown County,38.63331786602836,10.229626526003594,24.800953100509773,260.25
20015,Butler County,115.4505370326601,21.976776749270847,20.111930071475733,3817.75
20017,Chase County,24.127607332022954,13.73957272148646,58.11346650490099,104.25
20019,Chautauqua County,16.85001828740761,1.905348238205695,86.60758328390251,63.25
20021,Cherokee County,82.59641761860382,48.065078720633466,38.04716131651904,941.25
20023,Cheyenne County,31.792116006438423,12.9559047379745,25.621174382887727,162.0
20025,Clark County,27.8574253709332,26.391691284672795,25.81989282523561,140.25
20027,Clay County,84.36157088431727,87.3068325983331,59.422187048511525,621.0
20029,Cloud County,53.48057509976354,27.40331792553846,15.827679439073151,425.5
20031,Coffey County,76.84383345235327,22.372045434916714,60.255059248968195,373.5
20033,Comanche County,19.99218320636151,6.708017664149455,23.2708997185917,63.75
20035,Cowley County,90.80425488828462,13.593874187547344,35.38248540366943,1228.5
20037,Crawford County,162.3212402739958,116.00065513114855,11.820488497823735,1976.0
20039,Decatur County,42.91994190789121,9.119059209760076,33.30330121485782,145.0
20041,Dickinson County,57.74146266096881,12.460059374380336,23.577281539979463,1285.25
20043,Doniphan County,23.56943035821578,4.260657819588642,63.6468473546006,241.25
20045,Douglas County,95.95870669732189,32.395951134389165,30.266176130389177,8479.0
20047,Edwards County,47.34184742874906,11.998547000784878,31.57104750496235,108.5
20049,Elk County,32.94442168877569,9.495121790449456,60.010407250134804,117.5
20051,Ellis County,56.25724184650121,28.115306011142177,11.365920163318588,2860.5
20053,Ellsworth County,47.27001069310353,16.810872484125653,16.609679756963,246.0
20055,Finney County,112.82993628218797,17.012965532823305,30.641261315706302,1669.25
20057,Ford County,88.47139629155802,20.698128734222774,29.996747329466025,1091.75
20059,Franklin County,42.593719235616746,7.333974731178723,62.527989712900215,1358.25
20061,Geary County,111.21755300285355,25.766821036638692,30.001335675876472,2038.75
20063,Gove County,42.611650187265916,45.81085258426967,11.08750936329588,84.5
20065,Graham County,37.78061560712259,28.98804442979472,18.230045323512325,80.25
20067,Grant County,35.01690118107724,25.461516362622042,9.454283035401815,242.0
20069,Gray County,31.644148551173878,33.06725908687352,27.44213066215844,189.75
20071,Greeley County,21.20195396062271,6.9963970810439555,79.32125686813187,57.5
20073,Greenwood County,91.57820634794479,23.217810004804246,133.72771793696398,207.75
20075,Hamilton County,20.9577542724263,9.358495696450387,45.67987887672319,127.0
20077,Harper County,60.43048661350556,52.082363822647864,28.704903149855806,347.75
20079,Harvey County,94.8460602079067,12.554528368391546,26.84908313443973,1388.5
20081,Haskell County,28.34645394747345,12.304595438312585,24.57044351404222,117.75
20083,Hodgeman County,23.457457135378206,11.02536269246848,44.0388299919086,59.0
20085,Jackson County,28.72690495568961,15.64234589936029,45.53311609007124,655.25
20087,Jefferson County,40.39157888629406,6.25272294267078,90.70950498041944,738.0
20089,Jewell County,38.443005698279165,17.84338290149316,24.047718521240352,77.25
20091,Johnson County,164.36087524676987,92.04277358524317,21.04548082664425,68132.0
20093,Kearny County,35.265838536828284,30.473479666547945,23.167926260066366,238.75
20095,Kingman County,67.81531965809383,7.9596961387527845,70.3973784871144,345.25
20097,Kiowa County,32.019547130508286,10.481972747587477,23.285350305319632,129.75
20099,Labette County,73.90013643865372,17.670692671357628,36.66408065566259,1001.25
20101,Lane County,39.555688991384436,38.67083744652406,13.08573677956031,85.75
20103,Leavenworth County,112.02308991426023,29.65455818554145,67.89601245601858,5073.0
20105,Lincoln County,34.97557059506354,12.16599824213543,26.50621778636808,100.75
20107,Linn County,61.96150966271317,49.23950265462449,42.489642273394736,398.75
20109,Logan County,31.890529594027793,29.54038925992939,13.635366273780043,141.75
20111,Lyon County,77.5273589660082,67.49101478366637,21.53112561188823,1501.5
20113,McPherson County,82.03868674596482,22.454440834042007,25.261567212110972,1549.75
20115,Marion County,61.795070055957076,15.027589472724888,26.586821662166297,965.25
20117,Marshall County,28.89167509807598,13.076382542996754,21.386398250345685,434.5
20119,Meade County,25.366178331825843,20.27179715448677,29.779982643108696,218.25
20121,Miami County,49.48711568687577,11.079746023991191,38.494925053749576,2660.5
20123,Mitchell County,40.047450564124105,18.476651651370727,25.435350170366938,293.75
20125,Montgomery County,92.08786976798856,14.374728771810219,58.71553753237765,1088.25
20127,Morris County,33.49357555456373,19.05685820021148,27.340874300353427,309.25
20129,Morton County,35.53627065183994,33.45021788545884,28.017376674860227,65.75
20131,Nemaha County,29.1952886626921,11.037648823025936,22.857843588267407,300.5
20133,Neosho County,89.07448825880503,15.857337665043787,39.35137120723659,481.5
20135,Ness County,28.177291673207492,22.345439114930695,31.318282369048546,85.5
20137,Norton County,45.459372305686735,25.645848059573,19.54967557064148,135.25
20139,Osage County,48.427082086582764,10.827994985708733,66.32423069731706,729.75
20141,Osborne County,34.524649489163075,28.02501895490211,19.565819701689264,71.25
20143,Ottawa County,48.244886167060685,21.780879594130088,33.53683969621693,309.0
20145,Pawnee County,112.27210918746394,16.79830829306364,28.292666917185468,179.0
20147,Phillips County,38.91358779899056,38.11061448321264,13.971064296686418,108.5
20149,Pottawatomie County,86.71721204967636,49.67382703934576,13.08867819477068,1667.0
20151,Pratt County,107.16780411376034,21.14060438214267,32.198172851988915,272.5
20153,Rawlins County,11.355216508889429,4.776759378962931,42.51815735192854,68.5
20155,Reno County,118.57670427340118,27.25201371570804,21.075507473209008,2873.0
20157,Republic County,37.1316901559763,19.380388913123895,39.34298976889267,292.0
20159,Rice County,48.94361889702531,14.020858265678182,35.02888210885601,342.0
20161,Riley County,109.3306013471641,29.42622064566907,25.048711491815297,3863.0
20163,Rooks County,61.29760937207908,50.745939166697696,16.353458222506326,217.0
20165,Rush County,35.854126126186955,19.92053539288014,39.027356118795595,228.0
20167,Russell County,57.38140478914559,47.239627012880874,7.236012858704738,408.5
20169,Saline County,89.72785228547211,15.36330565259281,25.578828487180218,2219.5
20171,Scott County,17.266419876966467,6.681935963032822,63.828171924542474,201.25
20173,Sedgwick County,133.6706444578378,39.39556678853525,16.86536638124453,34113.0
20175,Seward County,39.076348794683994,6.5527052027097294,47.80376063169918,952.0
20177,Shawnee County,99.0472863450868,23.181720450901352,32.02155014927533,10961.25
20179,Sheridan County,53.70388486341036,49.55855373289714,24.13527116525696,115.0
20181,Sherman County,55.82065985925354,16.00131640584907,22.290009222125008,708.5
20183,Smith County,57.293459190275655,62.51308462188007,16.831184449917178,181.25
20185,Stafford County,33.20413921894422,9.044600620387124,39.42619619226853,203.0
20187,Stanton County,20.183105517500792,4.033391289198606,17.562199081406398,34.0
20189,Stevens County,26.62846151113529,15.099550308134358,19.364493998434227,202.0
20191,Sumner County,29.00366738255972,12.085870015450425,35.574387768507336,1015.0
20193,Thomas County,55.818943430300756,25.119977224198053,16.03045175266579,515.5
20195,Trego County,44.60137789486532,34.536466137825016,9.494789109679651,223.5
20197,Wabaunsee County,61.18642372948394,31.721265886991073,36.19158690764718,428.0
20199,Wallace County,12.76400036237317,5.0737863341580445,48.718204878292596,102.0
20201,Washington County,51.97038902300859,44.511186496140965,25.412689578175815,170.5
20203,Wichita County,14.882816448314625,5.82699837523007,51.19283380794089,77.25
20205,Wilson County,39.31670721017274,10.906210766816898,58.27169539018722,389.5
